日期,代码,名称,方向,数量,价格,金额,手续费
2023-11-21,600519,贵州茅台,买入,200,1640.08,328015.52,328.84
2023-11-21,601156,东航物流,买入,23200,11.54,267737.81,268.41
2023-11-21,603444,吉比特,买入,1000,260.02,260018.49,260.67
2023-11-21,300979,华利集团,买入,4800,43.78,210164.74,210.69
2023-11-21,603195,公牛集团,买入,4700,45.55,214073.99,214.61
2023-11-21,300003,乐普医疗,买入,10900,16.38,178534.17,178.98
2023-11-21,000333,美的集团,买入,3000,47.78,143346.98,143.71
2023-11-21,000651,格力电器,买入,3100,28.37,87961.09,88.18
2023-11-21,000858,五粮液,买入,600,139.55,83732.64,83.94
2023-11-22,600519,贵州茅台,买入,200,1639.97,327993.45,328.81
2023-11-22,601156,东航物流,买入,23200,11.48,266407.98,267.07
2023-11-22,603444,吉比特,买入,1000,255.0,255001.33,255.64
2023-11-22,300979,华利集团,买入,4800,43.64,209455.47,209.98
2023-11-22,603195,公牛集团,买入,4700,45.43,213506.32,214.04
2023-11-22,600566,济川药业,买入,6700,26.55,177884.41,178.33
2023-11-22,300003,乐普医疗,买入,10900,16.25,177091.05,177.53
2023-11-22,000333,美的集团,买入,3000,47.63,142883.87,143.24
2023-11-22,000651,格力电器,买入,3100,28.31,87746.94,87.97
2023-11-22,000858,五粮液,买入,600,138.83,83300.47,83.51
2023-11-23,600519,贵州茅台,买入,200,1635.37,327073.83,327.89
2023-11-23,601156,东航物流,买入,23200,11.4,264413.25,265.07
2023-11-23,603444,吉比特,买入,1000,252.25,252251.19,252.88
2023-11-23,300979,华利集团,买入,4800,42.85,205687.49,206.2
2023-11-23,603195,公牛集团,买入,4700,45.11,211999.84,212.53
2023-11-23,600566,济川药业,买入,6700,27.11,181662.8,182.12
2023-11-23,300003,乐普医疗,买入,10900,15.93,173689.42,174.12
2023-11-23,000333,美的集团,买入,3000,47.36,142066.61,142.42
2023-11-23,000651,格力电器,买入,3100,28.28,87666.63,87.89
2023-11-23,000858,五粮液,买入,600,137.75,82652.22,82.86
2023-11-24,600519,贵州茅台,买入,200,1645.21,329041.83,329.86
2023-11-24,601156,东航物流,买入,23200,11.44,265299.8,265.96
2023-11-24,603444,吉比特,买入,1000,252.56,252557.8,253.19
2023-11-24,300979,华利集团,买入,4800,43.23,207504.99,208.02
2023-11-24,603195,公牛集团,买入,4700,45.39,213309.83,213.84
2023-11-24,600566,济川药业,买入,6700,27.35,183222.14,183.68
2023-11-24,300003,乐普医疗,买入,10900,16.21,176678.73,177.12
2023-11-24,000333,美的集团,买入,3000,47.95,143837.34,144.2
2023-11-24,000651,格力电器,买入,3100,28.46,88228.77,88.45
2023-11-24,000858,五粮液,买入,600,137.66,82598.2,82.8
2023-11-27,600519,贵州茅台,买入,200,1630.77,326154.2,326.97
2023-11-27,601156,东航物流,买入,23200,11.4,264413.25,265.07
2023-11-27,603444,吉比特,买入,1000,246.96,246955.31,247.57
2023-11-27,300979,华利集团,买入,4800,42.94,206130.78,206.65
2023-11-27,603195,公牛集团,买入,4700,44.85,210777.18,211.3
2023-11-27,300003,乐普医疗,买入,10900,16.17,176266.41,176.71
2023-11-27,000333,美的集团,买入,3000,47.61,142829.39,143.19
2023-11-27,000651,格力电器,买入,3100,28.5,88335.85,88.56
2023-11-27,000858,五粮液,买入,600,137.56,82538.78,82.75
2023-11-28,600519,贵州茅台,买入,100,1619.46,161945.96,162.35
2023-11-28,601156,东航物流,买入,200,11.35,2269.87,2.28
2023-11-28,603444,吉比特,买入,100,244.73,24473.48,24.53
2023-11-28,300979,华利集团,买入,300,43.54,13063.26,13.1
2023-11-28,600566,济川药业,买入,6700,27.5,184241.71,184.7
2023-11-28,000651,格力电器,买入,200,28.28,5655.91,5.67
2023-11-28,000858,五粮液,买入,200,134.41,26882.68,26.95
2023-11-30,600566,济川药业,买入,6700,28.36,189999.26,190.47
2024-05-21,600519,贵州茅台,卖出,100,1588.85,163656.8,238.72
2024-05-21,600566,济川药业,买入,1700,35.36,60108.79,60.26
2024-05-21,300979,华利集团,卖出,3200,63.53,138535.86,305.45
2024-05-21,603195,公牛集团,卖出,500,57.14,22631.22,42.92
2024-05-21,300003,乐普医疗,买入,2200,15.16,33350.56,33.43
2024-05-21,000333,美的集团,卖出,400,62.82,19065.71,37.75
2024-05-22,600519,贵州茅台,卖出,100,1584.2,163656.8,238.03
2024-05-22,600566,济川药业,买入,1700,34.49,58632.7,58.78
2024-05-22,002594,比亚迪,买入,4100,71.0,291096.9,291.82
2024-05-22,601156,东航物流,卖出,18200,20.49,208398.14,560.36
2024-05-22,300979,华利集团,卖出,3200,64.28,138535.86,309.05
2024-05-22,603195,公牛集团,卖出,500,57.32,22631.22,43.06
2024-05-22,300003,乐普医疗,买入,2200,15.22,33475.39,33.56
2024-05-22,000333,美的集团,卖出,400,62.89,19065.71,37.79
2024-05-23,600519,贵州茅台,卖出,100,1581.4,163656.8,237.61
2024-05-23,600566,济川药业,买入,1700,33.86,57567.48,57.71
2024-05-23,002594,比亚迪,买入,4100,70.24,287975.0,288.69
2024-05-23,000661,长春高新,买入,1700,112.78,191725.37,192.2
2024-05-23,000651,格力电器,买入,2300,35.89,82540.05,82.75
2024-05-23,603444,吉比特,买入,600,178.65,107188.64,107.46
2024-05-23,601156,东航物流,卖出,18200,20.03,208398.14,547.82
2024-05-23,300979,华利集团,卖出,3200,63.46,138535.86,305.09
2024-05-23,603195,公牛集团,卖出,500,57.59,22631.22,43.27
2024-05-23,300003,乐普医疗,买入,2200,14.78,32518.36,32.6
2024-05-23,000333,美的集团,卖出,400,62.0,19065.71,37.26
2024-05-24,600519,贵州茅台,卖出,100,1574.89,163656.8,236.63
2024-05-24,600566,济川药业,买入,1700,33.25,56517.48,56.66
2024-05-24,002594,比亚迪,买入,4100,69.63,285480.15,286.19
2024-05-24,000661,长春高新,买入,1700,109.93,186878.29,187.35
2024-05-24,000651,格力电器,买入,2300,35.4,81427.86,81.63
2024-05-24,603444,吉比特,买入,600,173.75,104250.82,104.51
2024-05-24,601156,东航物流,卖出,18200,20.02,208398.14,547.56
2024-05-24,300979,华利集团,卖出,3200,63.8,138535.86,306.74
2024-05-24,603195,公牛集团,卖出,500,57.65,22631.22,43.31
2024-05-24,300003,乐普医疗,买入,2200,14.62,32164.67,32.25
2024-05-24,000333,美的集团,卖出,400,62.0,19065.71,37.26
2024-05-27,600566,济川药业,买入,1700,33.94,57704.43,57.85
2024-05-27,002594,比亚迪,买入,4100,68.33,280170.26,280.87
2024-05-27,000661,长春高新,买入,1700,109.96,186928.08,187.4
2024-05-27,000651,格力电器,买入,2300,35.52,81686.05,81.89
2024-05-27,603444,吉比特,买入,600,172.43,103459.22,103.72
2024-05-27,601156,东航物流,卖出,18200,19.85,208398.14,542.86
2024-05-27,300979,华利集团,卖出,3200,63.3,138535.86,304.33
2024-05-27,603195,公牛集团,卖出,500,57.18,22631.22,42.96
2024-05-27,300003,乐普医疗,买入,2200,14.56,32039.84,32.12
2024-05-27,000333,美的集团,卖出,400,63.04,19065.71,37.89
2024-05-28,000661,长春高新,买入,200,109.36,21872.41,21.93
2024-05-28,000651,格力电器,买入,200,36.2,7239.57,7.26
2024-05-28,603444,吉比特,买入,200,170.95,34190.95,34.28
2024-05-28,601156,东航物流,卖出,400,20.25,4580.18,12.17
2024-05-28,300979,华利集团,卖出,400,63.9,17316.98,38.4
2024-05-28,603195,公牛集团,卖出,100,58.44,4526.24,8.78
2024-05-28,000333,美的集团,卖出,400,64.08,19065.71,38.51
2024-09-24,300979,华利集团,卖出,7900,61.88,342010.42,734.46
2024-09-24,600566,济川药业,买入,7000,22.49,157432.34,157.83
2024-09-24,002594,比亚迪,买入,900,83.34,75005.97,75.19
2024-09-24,000858,五粮液,买入,2100,107.29,225309.85,225.87
2024-09-24,000661,长春高新,买入,1400,78.53,109936.21,110.21
2024-09-24,600519,贵州茅台,卖出,100,1220.2,163656.8,183.34
2024-09-24,000651,格力电器,卖出,2000,38.27,61270.94,115.01
2024-09-24,603195,公牛集团,卖出,2000,45.96,90524.86,138.1
2024-09-24,601156,东航物流,卖出,4600,14.7,52672.06,101.62
2024-09-25,002594,比亚迪,买入,900,84.99,76488.31,76.68
2024-09-25,600519,贵州茅台,卖出,100,1329.36,163656.8,199.74
2024-09-25,000651,格力电器,卖出,2000,38.4,61270.94,115.39
2024-09-25,603195,公牛集团,卖出,2000,47.25,90524.86,141.99
2024-09-25,601156,东航物流,卖出,4600,15.25,52672.06,105.38
2024-09-26,000858,五粮液,买入,2100,114.01,239428.48,240.03
2024-09-26,000661,长春高新,买入,1400,82.62,115664.05,115.95
2024-09-26,000651,格力电器,卖出,2000,39.05,61270.94,117.34
2024-09-26,603195,公牛集团,卖出,2000,47.48,90524.86,142.67
2024-09-26,601156,东航物流,卖出,4600,14.99,52672.06,103.6
2024-09-27,000651,格力电器,卖出,2000,41.26,61270.94,123.99
2024-09-27,603195,公牛集团,卖出,2000,51.21,90524.86,153.89
2024-09-27,601156,东航物流,卖出,4600,16.24,52672.06,112.25
2024-09-30,000651,格力电器,卖出,2000,41.62,61270.94,125.07
2024-09-30,603195,公牛集团,卖出,2000,54.4,90524.86,163.46
2024-09-30,601156,东航物流,卖出,4600,17.2,52672.06,118.85
2024-10-08,000651,格力电器,卖出,100,48.22,3063.55,7.25
2024-10-08,603195,公牛集团,卖出,400,63.27,18104.97,38.03
2024-10-08,601156,东航物流,卖出,100,19.29,1145.04,2.9
2024-10-09,000858,五粮液,买入,2100,149.4,313747.39,314.53
2024-10-10,600566,济川药业,买入,7000,27.75,194272.68,194.76
2024-10-10,002594,比亚迪,买入,900,102.12,91904.55,92.13
2024-10-10,000858,五粮液,买入,2100,137.89,289569.23,290.29
2024-10-10,000661,长春高新,买入,1400,114.93,160898.94,161.3
2024-10-11,600566,济川药业,买入,7000,27.62,193363.04,193.85
2024-10-11,000661,长春高新,买入,1400,107.9,151056.35,151.43
2024-10-14,600566,济川药业,买入,7000,27.02,189139.72,189.61
2024-10-14,002594,比亚迪,买入,900,99.15,89233.39,89.46
2025-05-20,002594,比亚迪,卖出,600,126.33,44320.64,113.88
2025-05-20,000333,美的集团,卖出,1800,73.49,85795.7,198.76
2025-05-20,300003,乐普医疗,卖出,10900,11.03,174035.33,180.61
2025-05-20,601156,东航物流,卖出,2100,13.05,24045.94,41.19
2025-05-21,600566,济川药业,买入,2900,25.4,73647.26,73.83
2025-05-21,002594,比亚迪,卖出,600,129.77,44320.64,116.98
2025-05-21,000858,五粮液,买入,900,123.01,110711.45,110.99
2025-05-21,000661,长春高新,卖出,300,102.29,30962.19,46.11
2025-05-21,603195,公牛集团,买入,700,49.92,34942.86,35.03
2025-05-21,000333,美的集团,卖出,1800,74.41,85795.7,201.25
2025-05-21,300003,乐普医疗,卖出,10900,11.17,174035.33,182.86
2025-05-21,601156,东航物流,卖出,2100,12.98,24045.94,40.97
2025-05-22,600566,济川药业,买入,2900,25.39,73620.34,73.8
2025-05-22,002594,比亚迪,卖出,600,131.76,44320.64,118.78
2025-05-22,000858,五粮液,买入,900,123.15,110831.48,111.11
2025-05-22,000651,格力电器,买入,4700,43.81,205889.67,206.4
2025-05-22,000661,长春高新,卖出,300,101.93,30962.19,45.95
2025-05-22,603195,公牛集团,买入,700,49.81,34870.29,34.96
2025-05-22,000333,美的集团,卖出,1800,74.63,85795.7,201.84
2025-05-22,300003,乐普医疗,卖出,10900,11.13,174035.33,182.21
2025-05-22,601156,东航物流,卖出,2100,12.79,24045.94,40.35
2025-05-23,600566,济川药业,买入,2900,25.35,73512.67,73.7
2025-05-23,002594,比亚迪,卖出,600,131.43,44320.64,118.49
2025-05-23,000858,五粮液,买入,900,122.94,110642.86,110.92
2025-05-23,000651,格力电器,买入,4700,43.93,206460.61,206.98
2025-05-23,000661,长春高新,卖出,300,100.93,30962.19,45.49
2025-05-23,603195,公牛集团,买入,700,49.84,34889.64,34.98
2025-05-23,000333,美的集团,卖出,1800,75.23,85795.7,203.46
2025-05-23,300003,乐普医疗,卖出,10900,10.99,174035.33,179.96
2025-05-23,601156,东航物流,卖出,2100,12.78,24045.94,40.32
2025-05-26,600566,济川药业,买入,2900,25.19,73055.07,73.24
2025-05-26,002594,比亚迪,卖出,600,132.36,44320.64,119.32
2025-05-26,000858,五粮液,买入,900,121.91,109716.91,109.99
2025-05-26,000651,格力电器,买入,4700,43.52,204528.2,205.04
2025-05-26,000661,长春高新,卖出,300,100.79,30962.19,45.43
2025-05-26,603195,公牛集团,买入,700,50.51,35354.07,35.44
2025-05-26,000333,美的集团,卖出,1800,74.62,85795.7,201.81
2025-05-26,300003,乐普医疗,卖出,10900,11.0,174035.33,180.13
2025-05-26,601156,东航物流,卖出,2100,12.63,24045.94,39.86
2025-05-27,600566,济川药业,买入,300,24.85,7454.39,7.47
2025-05-27,000858,五粮液,买入,300,120.3,36089.32,36.18
2025-05-27,000651,格力电器,买入,4700,43.03,202244.44,202.75
2025-05-27,603195,公牛集团,买入,300,49.62,14886.36,14.92
2025-05-27,000333,美的集团,卖出,300,74.13,14299.28,33.41
2025-05-27,300003,乐普医疗,卖出,100,10.96,1596.65,1.65
2025-05-27,601156,东航物流,卖出,200,12.63,2290.09,3.8
2025-09-23,000333,美的集团,卖出,3300,72.79,157292.12,360.92
2025-09-23,002594,比亚迪,卖出,17000,107.45,1255751.36,2744.54
2025-09-23,300003,乐普医疗,卖出,10900,17.96,174035.33,294.14
2025-09-23,600519,贵州茅台,卖出,500,1426.21,818284.0,1071.44
2025-09-23,601156,东航物流,卖出,9200,16.02,105344.11,221.44
2025-09-23,000651,格力电器,买入,8300,38.83,322253.28,323.06
2025-09-23,600566,济川药业,买入,3800,25.23,95874.0,96.11
2025-09-23,000858,五粮液,买入,1100,119.23,131157.57,131.49
2025-09-23,600582,天地科技,买入,47700,5.95,283815.0,284.52
2025-09-23,300628,亿联网络,买入,6000,37.79,226713.86,227.28
2025-09-23,603444,吉比特,卖出,1000,548.79,231034.82,824.56
2025-09-23,000661,长春高新,卖出,700,121.75,72245.12,128.05
2025-09-24,000651,格力电器,买入,8300,38.68,321038.75,321.84
2025-09-24,600566,济川药业,买入,3800,25.19,95722.0,95.96
2025-09-24,000858,五粮液,买入,1100,119.41,131351.06,131.68
2025-09-24,600582,天地科技,买入,47700,5.87,279999.0,280.7
2025-09-24,300628,亿联网络,买入,6000,36.57,219431.07,219.98
2025-09-24,603444,吉比特,卖出,1000,571.06,231034.82,858.02
2025-09-24,000661,长春高新,卖出,700,118.99,72245.12,125.15
2025-09-25,000651,格力电器,买入,8300,38.9,322901.02,323.71
2025-09-25,600566,济川药业,买入,3800,25.22,95836.0,96.08
2025-09-25,000858,五粮液,买入,1100,119.62,131576.81,131.91
2025-09-25,600582,天地科技,买入,47700,5.99,285723.0,286.44
2025-09-25,603444,吉比特,卖出,1000,611.73,231034.82,919.12
2025-09-25,000661,长春高新,卖出,700,120.6,72245.12,126.84
2025-09-26,000651,格力电器,买入,8300,38.54,319905.2,320.7
2025-09-26,600566,济川药业,买入,3800,24.95,94810.0,95.05
2025-09-26,000858,五粮液,买入,1100,118.76,130630.83,130.96
2025-09-26,600582,天地科技,买入,47700,5.93,282861.0,283.57
2025-09-26,300628,亿联网络,买入,6000,38.24,229437.51,230.01
2025-09-26,603444,吉比特,卖出,1000,645.3,231034.82,969.57
2025-09-26,000661,长春高新,卖出,700,121.56,72245.12,127.85
2025-09-29,000651,格力电器,买入,8300,38.87,322658.12,323.46
2025-09-29,600566,济川药业,买入,3800,24.91,94658.0,94.89
2025-09-29,000858,五粮液,买入,1100,117.52,129276.36,129.6
2025-09-29,600582,天地科技,买入,47700,5.92,282384.0,283.09
2025-09-29,300628,亿联网络,买入,6000,37.51,225060.0,225.62
2025-09-29,603444,吉比特,卖出,1000,571.06,231034.82,858.02
2025-09-29,000661,长春高新,卖出,700,127.44,72245.12,134.04
2025-09-30,000651,格力电器,买入,100,38.98,3898.18,3.91
2025-09-30,600566,济川药业,买入,400,24.77,9908.0,9.93
2025-09-30,000858,五粮液,买入,300,118.68,35603.14,35.69
2025-09-30,300628,亿联网络,买入,6000,37.64,225840.0,226.4
2025-09-30,000661,长春高新,卖出,300,129.5,30962.19,58.37
2025-10-09,300628,亿联网络,买入,200,37.21,7442.0,7.46
